frameName	frame_description	gold_terms	original term	sentence	match gold	does not fit context	fit context NOT frame	fit context AND frame
Experiencer_obj		abash,aggravate,aggrieve,agonize,alarm,amaze,anger,annoy,antagonize,appeal,arouse,astonish,astound,baffle,beguile,bewilder,bewitch,boggle,bore,calm,captivate,charm,cheer,comfort,conciliate,confuse,console,crush,dazzle,delight,demolish,depress,destroy,devastate,disappoint,discomfit,disconcert,discourage,dishearten,displease,distress,disturb,embarrass,embitter,enchant,encourage,engage,enrage,entertain,enthrall,exasperate,excite,exhilarate,fascinate,faze,flabbergast,floor,flummox,fluster,frighten,frustrate,fulfill,gall,gladden,grate,gratify,harass,hearten,humiliate,impress,incense,infuriate,interest,intimidate,intrigue,irk,irritate,kill,madden,mollify,mortify,mystify,nettle,nonplus,offend,outrage,pacify,perplex,perturb,petrify,placate,please,puzzle,rankle,rattle,reassure,repel,revolt,rile,sadden,satisfy,scare,shake,shame,shock,sicken,sober,solace,soothe,spook,stagger,startle,stimulate,sting,stir,stun,stupefy,surprise,terrify,thrill,tickle,torment,traumatize,trouble,unnerve,unsettle,upset,vex,worry,wound,wow	puzzled	What <amazed> me was , where was the body ? 	1			3
Experiencer_obj		abash,aggravate,aggrieve,agonize,alarm,amaze,anger,annoy,antagonize,appeal,arouse,astonish,astound,baffle,beguile,bewilder,bewitch,boggle,bore,calm,captivate,charm,cheer,comfort,conciliate,confuse,console,crush,dazzle,delight,demolish,depress,destroy,devastate,disappoint,discomfit,disconcert,discourage,dishearten,displease,distress,disturb,embarrass,embitter,enchant,encourage,engage,enrage,entertain,enthrall,exasperate,excite,exhilarate,fascinate,faze,flabbergast,floor,flummox,fluster,frighten,frustrate,fulfill,gall,gladden,grate,gratify,harass,hearten,humiliate,impress,incense,infuriate,interest,intimidate,intrigue,irk,irritate,kill,madden,mollify,mortify,mystify,nettle,nonplus,offend,outrage,pacify,perplex,perturb,petrify,placate,please,puzzle,rankle,rattle,reassure,repel,revolt,rile,sadden,satisfy,scare,shake,shame,shock,sicken,sober,solace,soothe,spook,stagger,startle,stimulate,sting,stir,stun,stupefy,surprise,terrify,thrill,tickle,torment,traumatize,trouble,unnerve,unsettle,upset,vex,worry,wound,wow	puzzled	What <surprised> me was , where was the body ? 	1			3
Experiencer_obj		abash,aggravate,aggrieve,agonize,alarm,amaze,anger,annoy,antagonize,appeal,arouse,astonish,astound,baffle,beguile,bewilder,bewitch,boggle,bore,calm,captivate,charm,cheer,comfort,conciliate,confuse,console,crush,dazzle,delight,demolish,depress,destroy,devastate,disappoint,discomfit,disconcert,discourage,dishearten,displease,distress,disturb,embarrass,embitter,enchant,encourage,engage,enrage,entertain,enthrall,exasperate,excite,exhilarate,fascinate,faze,flabbergast,floor,flummox,fluster,frighten,frustrate,fulfill,gall,gladden,grate,gratify,harass,hearten,humiliate,impress,incense,infuriate,interest,intimidate,intrigue,irk,irritate,kill,madden,mollify,mortify,mystify,nettle,nonplus,offend,outrage,pacify,perplex,perturb,petrify,placate,please,puzzle,rankle,rattle,reassure,repel,revolt,rile,sadden,satisfy,scare,shake,shame,shock,sicken,sober,solace,soothe,spook,stagger,startle,stimulate,sting,stir,stun,stupefy,surprise,terrify,thrill,tickle,torment,traumatize,trouble,unnerve,unsettle,upset,vex,worry,wound,wow	puzzled	What <startled> me was , where was the body ? 	1			3
Experiencer_obj		abash,aggravate,aggrieve,agonize,alarm,amaze,anger,annoy,antagonize,appeal,arouse,astonish,astound,baffle,beguile,bewilder,bewitch,boggle,bore,calm,captivate,charm,cheer,comfort,conciliate,confuse,console,crush,dazzle,delight,demolish,depress,destroy,devastate,disappoint,discomfit,disconcert,discourage,dishearten,displease,distress,disturb,embarrass,embitter,enchant,encourage,engage,enrage,entertain,enthrall,exasperate,excite,exhilarate,fascinate,faze,flabbergast,floor,flummox,fluster,frighten,frustrate,fulfill,gall,gladden,grate,gratify,harass,hearten,humiliate,impress,incense,infuriate,interest,intimidate,intrigue,irk,irritate,kill,madden,mollify,mortify,mystify,nettle,nonplus,offend,outrage,pacify,perplex,perturb,petrify,placate,please,puzzle,rankle,rattle,reassure,repel,revolt,rile,sadden,satisfy,scare,shake,shame,shock,sicken,sober,solace,soothe,spook,stagger,startle,stimulate,sting,stir,stun,stupefy,surprise,terrify,thrill,tickle,torment,traumatize,trouble,unnerve,unsettle,upset,vex,worry,wound,wow	puzzled	What <stunned> me was , where was the body ? 	1			3
Experiencer_obj		abash,aggravate,aggrieve,agonize,alarm,amaze,anger,annoy,antagonize,appeal,arouse,astonish,astound,baffle,beguile,bewilder,bewitch,boggle,bore,calm,captivate,charm,cheer,comfort,conciliate,confuse,console,crush,dazzle,delight,demolish,depress,destroy,devastate,disappoint,discomfit,disconcert,discourage,dishearten,displease,distress,disturb,embarrass,embitter,enchant,encourage,engage,enrage,entertain,enthrall,exasperate,excite,exhilarate,fascinate,faze,flabbergast,floor,flummox,fluster,frighten,frustrate,fulfill,gall,gladden,grate,gratify,harass,hearten,humiliate,impress,incense,infuriate,interest,intimidate,intrigue,irk,irritate,kill,madden,mollify,mortify,mystify,nettle,nonplus,offend,outrage,pacify,perplex,perturb,petrify,placate,please,puzzle,rankle,rattle,reassure,repel,revolt,rile,sadden,satisfy,scare,shake,shame,shock,sicken,sober,solace,soothe,spook,stagger,startle,stimulate,sting,stir,stun,stupefy,surprise,terrify,thrill,tickle,torment,traumatize,trouble,unnerve,unsettle,upset,vex,worry,wound,wow	puzzled	What <shocked> me was , where was the body ? 	1			3
Making_faces	An Agent makes a particular facial expression, generally in response to some Internal_cause (generally an emotional state).  Sometimes the Body_part involved in the expression is mentioned in lieu of the Agent.	frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <sighed> in exasperation .	0		2	
Making_faces		frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <groaned> in exasperation .	0		2	
Making_faces		frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <grunted> in exasperation .	0		2	
Making_faces		frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <muttered> in exasperation .	0		2	
Making_faces		frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <snarled> in exasperation .	0		2	
Making_faces		frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <growled> in exasperation .	0		2	
Making_faces		frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <cursed> in exasperation .	0			
Making_faces		frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <moaned> in exasperation .	0		2	
Making_faces		frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <hissed> in exasperation .	0		2	
Making_faces		frown,grimace,grin,pout,scowl,smile,smirk	grimaced	He <winced> in exasperation .	0			3
Filling	These are words relating to filling containers and covering areas with some thing, things or substance, the Theme. The area or container can appear as the direct object with all these verbs, and is designated Goal because it is the goal of motion of the Theme. Corresponding to its nuclear argument status, it is also affected in some crucial way, unlike goals in other frames. 	accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <washed> and dried , providing a hard , multicoloured screen . 	1			3
Filling		accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <cleaned> and dried , providing a hard , multicoloured screen . 	0		2	
Filling		accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <brushed> and dried , providing a hard , multicoloured screen . 	1			3
Filling		accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <polished> and dried , providing a hard , multicoloured screen . 	0		2	
Filling		accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <pressed> and dried , providing a hard , multicoloured screen . 	0	1		
Filling		accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <peeled> and dried , providing a hard , multicoloured screen . 	0	1		
Filling		accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <removed> and dried , providing a hard , multicoloured screen . 	0	1		
Filling		accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <baked> and dried , providing a hard , multicoloured screen . 	0	1		
Filling		accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <rubbed> and dried , providing a hard , multicoloured screen . 	0	1		
Filling		accessorize,adorn,anoint,asphalt,brush,butter,coat,cover,cram,crowd,dab,daub,douse,drape,dress,drizzle,dust,embellish,fill,flood,gild,glaze,hang,heap,inject,jam,load,pack,paint,panel,pave,pile,plank,plant,plaster,pump,scatter,seed,shower,smear,sow,spatter,splash,splatter,spray,spread,sprinkle,squirt,strew,stuff,suffuse,surface,tile,varnish,wallpaper,wash,wax,wrap,yoke	varnished	The plate was then <dried> and dried , providing a hard , multicoloured screen . 	0	1		
Temporary_stay	A Guest stays for a time at a Location, which is not his or her permanent residence, for some Duration. The Location is often the permanent residence of a Host.	board,guest,lodge,overnight,quarter,room,stay	stayed	We <remained> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0		2	
Temporary_stay		board,guest,lodge,overnight,quarter,room,stay	stayed	We <stopped> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0		2	
Temporary_stay		board,guest,lodge,overnight,quarter,room,stay	stayed	We <slept> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0		2	
Temporary_stay		board,guest,lodge,overnight,quarter,room,stay	stayed	We <lingered> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0		2	
Temporary_stay		board,guest,lodge,overnight,quarter,room,stay	stayed	We <rested> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0		2	
Temporary_stay		board,guest,lodge,overnight,quarter,room,stay	stayed	We <waited> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0		2	
Temporary_stay		board,guest,lodge,overnight,quarter,room,stay	stayed	We <arrived> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0		2	
Temporary_stay		board,guest,lodge,overnight,quarter,room,stay	stayed	We <spent> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0		2	
Temporary_stay		board,guest,lodge,overnight,quarter,room,stay	stayed	We <sat> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0		2	
Temporary_stay		board,guest,lodge,overnight,quarter,room,stay	stayed	We <kept> overnight in a motor camp in Picton and continued next day , southwards down the east coast to Kaikoura .	0	1		
Cause_to_move_in_place	An Agent causes a Theme to move with respect to a certain Fixed_location, generally with a certain Periodicity, without undergoing unbounded translational motion or significant alteration of configuration/shape.	jiggle,juggle,rock,roll,rotate,seesaw,shake,spin,squeeze,swing,swirl,turn,twirl,vibrate,wave,wiggle	shaking	" Why , sir , you 've got me the very evidence I want , " said the inspector warmly , <trembling> my friend by the hand .	0			3
Cause_to_move_in_place		jiggle,juggle,rock,roll,rotate,seesaw,shake,spin,squeeze,swing,swirl,turn,twirl,vibrate,wave,wiggle	shaking	" Why , sir , you 've got me the very evidence I want , " said the inspector warmly , <squeezing> my friend by the hand .	1			3
Cause_to_move_in_place		jiggle,juggle,rock,roll,rotate,seesaw,shake,spin,squeeze,swing,swirl,turn,twirl,vibrate,wave,wiggle	shaking	" Why , sir , you 've got me the very evidence I want , " said the inspector warmly , <waving> my friend by the hand .	1			3
